# TIme [sec], u_max, v_max, w_max [m/s], t_max [K]
5.96037e-01 9.02781e+00 9.03445e+00 7.48444e+00 5.73000e+02
5.96121e-01 8.98811e+00 8.99871e+00 7.51161e+00 5.73000e+02
5.96206e-01 8.94211e+00 8.95526e+00 7.54308e+00 5.73000e+02
5.96290e-01 8.88882e+00 8.90434e+00 7.57549e+00 5.73000e+02
5.96375e-01 8.88039e+00 8.89357e+00 7.62140e+00 5.73000e+02
5.96460e-01 8.90681e+00 8.91836e+00 7.70126e+00 5.73000e+02
5.96545e-01 8.93481e+00 8.94469e+00 7.78572e+00 5.73000e+02
5.96629e-01 8.96447e+00 8.97291e+00 7.87388e+00 5.73000e+02
5.96713e-01 8.99602e+00 9.00273e+00 7.96493e+00 5.73000e+02
5.96796e-01 9.02928e+00 9.03422e+00 8.05782e+00 5.73000e+02
5.96879e-01 9.06427e+00 9.06744e+00 8.15173e+00 5.73000e+02
5.96961e-01 9.10089e+00 9.10229e+00 8.24596e+00 5.73000e+02
5.97043e-01 9.13925e+00 9.13886e+00 8.33999e+00 5.73000e+02
5.97124e-01 9.17928e+00 9.17703e+00 8.43332e+00 5.73000e+02
5.97205e-01 9.22080e+00 9.21685e+00 8.52523e+00 5.73000e+02
5.97285e-01 9.26395e+00 9.25831e+00 8.61489e+00 5.73000e+02
5.97365e-01 9.30848e+00 9.30116e+00 8.70156e+00 5.73000e+02
5.97444e-01 9.35437e+00 9.34535e+00 8.78467e+00 5.73000e+02
5.97523e-01 9.40186e+00 9.39111e+00 8.86387e+00 5.73000e+02
5.97601e-01 9.45084e+00 9.43822e+00 8.93909e+00 5.73000e+02
5.97679e-01 9.50106e+00 9.48672e+00 9.01040e+00 5.73000e+02
5.97756e-01 9.55253e+00 9.53656e+00 9.07809e+00 5.73000e+02
5.97833e-01 9.60490e+00 9.58746e+00 9.14250e+00 5.73000e+02
5.97909e-01 9.65804e+00 9.63925e+00 9.20397e+00 5.73000e+02
5.97985e-01 9.71195e+00 9.69192e+00 9.26274e+00 5.73000e+02
5.98060e-01 9.76656e+00 9.74528e+00 9.31904e+00 5.73000e+02
5.98135e-01 9.82180e+00 9.79923e+00 9.37303e+00 5.73000e+02
5.98210e-01 9.87755e+00 9.85372e+00 9.42472e+00 5.73000e+02
5.98284e-01 9.93359e+00 9.90861e+00 9.47412e+00 5.73000e+02
5.98358e-01 9.98988e+00 9.96380e+00 9.52123e+00 5.73000e+02
5.98432e-01 1.00464e+01 1.00193e+01 9.56601e+00 5.73000e+02
5.98505e-01 1.01031e+01 1.00751e+01 9.60851e+00 5.73000e+02
5.98577e-01 1.01600e+01 1.01311e+01 9.64883e+00 5.73000e+02
5.98649e-01 1.02170e+01 1.01872e+01 9.68706e+00 5.73000e+02
5.98721e-01 1.02736e+01 1.02434e+01 9.72322e+00 5.73000e+02
5.98793e-01 1.03295e+01 1.02990e+01 9.75735e+00 5.73000e+02
5.98864e-01 1.03841e+01 1.03536e+01 9.78946e+00 5.73000e+02
5.98935e-01 1.04369e+01 1.04069e+01 9.81968e+00 5.73000e+02
5.99006e-01 1.04873e+01 1.04582e+01 9.84818e+00 5.73000e+02
5.99076e-01 1.05350e+01 1.05070e+01 9.87488e+00 5.73000e+02
5.99146e-01 1.05800e+01 1.05532e+01 9.89946e+00 5.73000e+02
5.99216e-01 1.06227e+01 1.05970e+01 9.92158e+00 5.73000e+02
5.99285e-01 1.06636e+01 1.06389e+01 9.94092e+00 5.73000e+02
5.99354e-01 1.07027e+01 1.06792e+01 9.95747e+00 5.73000e+02
5.99423e-01 1.07405e+01 1.07181e+01 9.97152e+00 5.73000e+02
5.99492e-01 1.07767e+01 1.07554e+01 9.98338e+00 5.73000e+02
5.99561e-01 1.08113e+01 1.07913e+01 9.99333e+00 5.73000e+02
5.99629e-01 1.08443e+01 1.08255e+01 1.00016e+01 5.73000e+02
5.99697e-01 1.08754e+01 1.08579e+01 1.00083e+01 5.73000e+02
5.99766e-01 1.09046e+01 1.08885e+01 1.00133e+01 5.73000e+02
5.99834e-01 1.09317e+01 1.09170e+01 1.00167e+01 5.73000e+02
5.99901e-01 1.09567e+01 1.09434e+01 1.00337e+01 5.73000e+02
5.99969e-01 1.09792e+01 1.09676e+01 1.00637e+01 5.73000e+02
6.00037e-01 1.09992e+01 1.09892e+01 1.00914e+01 5.73000e+02
6.00104e-01 1.10164e+01 1.10082e+01 1.01169e+01 5.73000e+02
6.00171e-01 1.10306e+01 1.10243e+01 1.01402e+01 5.73000e+02
6.00239e-01 1.10419e+01 1.10375e+01 1.01616e+01 5.73000e+02
6.00306e-01 1.10503e+01 1.10477e+01 1.01812e+01 5.73000e+02
6.00373e-01 1.10558e+01 1.10550e+01 1.01991e+01 5.73000e+02
6.00440e-01 1.10586e+01 1.10594e+01 1.02155e+01 5.73000e+02
6.00507e-01 1.10594e+01 1.10615e+01 1.02304e+01 5.73000e+02
6.00573e-01 1.10582e+01 1.10612e+01 1.02441e+01 5.73000e+02
6.00640e-01 1.10551e+01 1.10593e+01 1.02565e+01 5.73000e+02
6.00707e-01 1.10508e+01 1.10559e+01 1.02677e+01 5.73000e+02
6.00774e-01 1.10449e+01 1.10507e+01 1.02775e+01 5.73000e+02
6.00841e-01 1.10378e+01 1.10442e+01 1.02860e+01 5.73000e+02
6.00908e-01 1.10306e+01 1.10373e+01 1.02930e+01 5.73000e+02
6.00974e-01 1.10232e+01 1.10292e+01 1.02985e+01 5.73000e+02
6.01041e-01 1.10146e+01 1.10212e+01 1.03019e+01 5.73000e+02
6.01108e-01 1.10063e+01 1.10131e+01 1.03032e+01 5.73000e+02
6.01175e-01 1.09971e+01 1.10038e+01 1.03019e+01 5.73000e+02
6.01242e-01 1.09872e+01 1.09939e+01 1.02976e+01 5.73000e+02
6.01309e-01 1.09783e+01 1.09846e+01 1.02904e+01 5.73000e+02
6.01376e-01 1.09699e+01 1.09746e+01 1.02799e+01 5.73000e+02
6.01443e-01 1.09604e+01 1.09653e+01 1.02656e+01 5.73000e+02
6.01511e-01 1.09517e+01 1.09566e+01 1.02476e+01 5.73000e+02
6.01578e-01 1.09420e+01 1.09467e+01 1.02255e+01 5.73000e+02
6.01645e-01 1.09316e+01 1.09361e+01 1.01995e+01 5.73000e+02
6.01713e-01 1.09223e+01 1.09265e+01 1.02278e+01 5.73000e+02
6.01780e-01 1.09137e+01 1.09160e+01 1.02584e+01 5.73000e+02
6.01848e-01 1.09037e+01 1.09063e+01 1.02890e+01 5.73000e+02
6.01915e-01 1.09149e+01 1.09054e+01 1.03192e+01 5.73000e+02
6.01982e-01 1.09357e+01 1.09254e+01 1.03486e+01 5.73000e+02
6.02049e-01 1.09565e+01 1.09455e+01 1.03774e+01 5.73000e+02
6.02116e-01 1.09775e+01 1.09656e+01 1.04052e+01 5.73000e+02
6.02183e-01 1.09985e+01 1.09857e+01 1.04322e+01 5.73000e+02
6.02250e-01 1.10195e+01 1.10059e+01 1.04583e+01 5.73000e+02
6.02317e-01 1.10406e+01 1.10263e+01 1.04836e+01 5.73000e+02
6.02383e-01 1.10617e+01 1.10466e+01 1.05079e+01 5.73000e+02
6.02450e-01 1.10827e+01 1.10669e+01 1.05314e+01 5.73000e+02
6.02516e-01 1.11035e+01 1.10871e+01 1.05541e+01 5.73000e+02
6.02582e-01 1.11240e+01 1.11072e+01 1.05763e+01 5.73000e+02
6.02648e-01 1.11440e+01 1.11269e+01 1.05980e+01 5.73000e+02
6.02714e-01 1.11634e+01 1.11462e+01 1.06192e+01 5.73000e+02
6.02779e-01 1.11820e+01 1.11649e+01 1.06401e+01 5.73000e+02
6.02845e-01 1.11997e+01 1.11829e+01 1.06605e+01 5.73000e+02
6.02910e-01 1.12163e+01 1.12001e+01 1.06806e+01 5.73000e+02
6.02976e-01 1.12319e+01 1.12165e+01 1.07003e+01 5.73000e+02
6.03041e-01 1.12463e+01 1.12319e+01 1.07195e+01 5.73000e+02
6.03106e-01 1.12593e+01 1.12463e+01 1.07379e+01 5.73000e+02
6.03171e-01 1.12708e+01 1.12594e+01 1.07554e+01 5.73000e+02
6.03236e-01 1.12807e+01 1.12711e+01 1.07719e+01 5.73000e+02
6.03301e-01 1.12888e+01 1.12812e+01 1.07877e+01 5.73000e+02
6.03366e-01 1.12948e+01 1.12896e+01 1.08030e+01 5.73000e+02
6.03431e-01 1.12984e+01 1.12960e+01 1.08179e+01 5.73000e+02
6.03496e-01 1.12994e+01 1.12999e+01 1.08321e+01 5.73000e+02
6.03560e-01 1.12978e+01 1.13013e+01 1.08456e+01 5.73000e+02
6.03625e-01 1.12939e+01 1.13001e+01 1.08586e+01 5.73000e+02
6.03690e-01 1.12877e+01 1.12965e+01 1.08710e+01 5.73000e+02
6.03755e-01 1.12792e+01 1.12907e+01 1.08829e+01 5.73000e+02
6.03819e-01 1.12685e+01 1.12827e+01 1.08945e+01 5.73000e+02
6.03884e-01 1.12557e+01 1.12724e+01 1.09057e+01 5.73000e+02
6.03949e-01 1.12840e+01 1.12597e+01 1.09165e+01 5.73000e+02
6.04013e-01 1.13099e+01 1.12789e+01 1.09271e+01 5.73000e+02
6.04078e-01 1.13332e+01 1.13043e+01 1.09373e+01 5.73000e+02
6.04142e-01 1.13538e+01 1.13271e+01 1.09471e+01 5.73000e+02
6.04207e-01 1.13713e+01 1.13470e+01 1.09562e+01 5.73000e+02
6.04271e-01 1.13855e+01 1.13637e+01 1.09644e+01 5.73000e+02
6.04335e-01 1.13957e+01 1.13769e+01 1.09715e+01 5.73000e+02
6.04399e-01 1.14017e+01 1.13861e+01 1.09774e+01 5.73000e+02
6.04463e-01 1.14032e+01 1.13909e+01 1.09820e+01 5.73000e+02
6.04528e-01 1.14004e+01 1.13912e+01 1.09852e+01 5.73000e+02
6.04592e-01 1.13936e+01 1.13874e+01 1.09871e+01 5.73000e+02
6.04656e-01 1.13837e+01 1.13800e+01 1.09875e+01 5.73000e+02
6.04720e-01 1.13712e+01 1.13697e+01 1.09865e+01 5.73000e+02
6.04784e-01 1.13566e+01 1.13569e+01 1.09839e+01 5.73000e+02
6.04848e-01 1.13403e+01 1.13419e+01 1.09795e+01 5.73000e+02
6.04913e-01 1.13222e+01 1.13251e+01 1.09732e+01 5.73000e+02
6.04977e-01 1.13027e+01 1.13066e+01 1.09647e+01 5.73000e+02
6.05041e-01 1.12820e+01 1.12868e+01 1.09540e+01 5.73000e+02
6.05106e-01 1.12607e+01 1.12659e+01 1.09409e+01 5.73000e+02
6.05171e-01 1.12393e+01 1.12446e+01 1.09255e+01 5.73000e+02
6.05235e-01 1.12187e+01 1.12238e+01 1.09079e+01 5.73000e+02
6.05300e-01 1.11995e+01 1.12040e+01 1.08882e+01 5.73000e+02
6.05365e-01 1.11818e+01 1.11861e+01 1.08668e+01 5.73000e+02
6.05430e-01 1.11658e+01 1.11702e+01 1.08438e+01 5.73000e+02
6.05496e-01 1.11515e+01 1.11559e+01 1.08194e+01 5.73000e+02
6.05561e-01 1.11398e+01 1.11435e+01 1.07920e+01 5.73000e+02
6.05626e-01 1.11314e+01 1.11341e+01 1.07611e+01 5.73000e+02
6.05692e-01 1.11253e+01 1.11274e+01 1.07275e+01 5.73000e+02
6.05758e-01 1.11215e+01 1.11231e+01 1.06913e+01 5.73000e+02
6.05823e-01 1.11202e+01 1.11211e+01 1.06526e+01 5.73000e+02
6.05889e-01 1.11217e+01 1.11216e+01 1.06117e+01 5.73000e+02
6.05955e-01 1.11262e+01 1.11250e+01 1.05690e+01 5.73000e+02
6.06021e-01 1.11339e+01 1.11315e+01 1.05250e+01 5.73000e+02
6.06087e-01 1.11449e+01 1.11412e+01 1.04800e+01 5.73000e+02
6.06153e-01 1.11587e+01 1.11541e+01 1.04346e+01 5.73000e+02
6.06219e-01 1.11747e+01 1.11695e+01 1.03887e+01 5.73000e+02
6.06285e-01 1.11924e+01 1.11866e+01 1.03445e+01 5.73000e+02
6.06351e-01 1.12108e+01 1.12049e+01 1.03618e+01 5.73000e+02
6.06417e-01 1.12295e+01 1.12234e+01 1.03776e+01 5.73000e+02
6.06483e-01 1.12481e+01 1.12418e+01 1.03922e+01 5.73000e+02
6.06549e-01 1.12659e+01 1.12602e+01 1.04052e+01 5.73000e+02
6.06614e-01 1.12828e+01 1.12782e+01 1.04166e+01 5.73000e+02
6.06680e-01 1.12990e+01 1.12953e+01 1.04266e+01 5.73000e+02
6.06746e-01 1.13138e+01 1.13117e+01 1.04350e+01 5.73000e+02
6.06811e-01 1.13271e+01 1.13263e+01 1.04412e+01 5.73000e+02
6.06876e-01 1.13387e+01 1.13388e+01 1.04454e+01 5.73000e+02
6.06942e-01 1.13477e+01 1.13493e+01 1.04470e+01 5.73000e+02
6.07007e-01 1.13537e+01 1.13577e+01 1.04464e+01 5.73000e+02
6.07072e-01 1.13571e+01 1.13632e+01 1.04434e+01 5.73000e+02
6.07137e-01 1.13571e+01 1.13659e+01 1.04382e+01 5.73000e+02
6.07203e-01 1.13536e+01 1.13650e+01 1.04301e+01 5.73000e+02
6.07268e-01 1.13465e+01 1.13602e+01 1.04191e+01 5.73000e+02
6.07333e-01 1.13352e+01 1.13518e+01 1.04045e+01 5.73000e+02
6.07398e-01 1.13195e+01 1.13392e+01 1.03866e+01 5.73000e+02
6.07464e-01 1.12994e+01 1.13220e+01 1.03658e+01 5.73000e+02
6.07529e-01 1.12746e+01 1.13003e+01 1.03418e+01 5.73000e+02
6.07595e-01 1.12458e+01 1.12744e+01 1.03142e+01 5.73000e+02
6.07661e-01 1.12137e+01 1.12447e+01 1.02834e+01 5.73000e+02
6.07727e-01 1.11788e+01 1.12122e+01 1.02490e+01 5.73000e+02
6.07793e-01 1.11417e+01 1.11775e+01 1.02114e+01 5.73000e+02
6.07860e-01 1.11028e+01 1.11407e+01 1.01712e+01 5.73000e+02
6.07926e-01 1.10625e+01 1.11020e+01 1.01282e+01 5.73000e+02
6.07993e-01 1.10215e+01 1.10617e+01 1.00820e+01 5.73000e+02
6.08061e-01 1.09798e+01 1.10200e+01 1.00330e+01 5.73000e+02
6.08128e-01 1.09375e+01 1.09776e+01 9.98089e+00 5.73000e+02
6.08196e-01 1.09149e+01 1.09345e+01 9.92593e+00 5.73000e+02
6.08264e-01 1.09334e+01 1.09365e+01 9.86872e+00 5.73000e+02
6.08332e-01 1.09510e+01 1.09551e+01 9.80917e+00 5.73000e+02
6.08400e-01 1.09677e+01 1.09727e+01 9.74708e+00 5.73000e+02
6.08469e-01 1.09833e+01 1.09893e+01 9.68272e+00 5.73000e+02
6.08537e-01 1.09978e+01 1.10047e+01 9.61597e+00 5.73000e+02
6.08605e-01 1.10112e+01 1.10188e+01 9.54702e+00 5.73000e+02
6.08674e-01 1.10237e+01 1.10317e+01 9.49076e+00 5.73000e+02
6.08742e-01 1.10352e+01 1.10435e+01 9.47424e+00 5.73000e+02
6.08810e-01 1.10460e+01 1.10542e+01 9.45619e+00 5.73000e+02
6.08879e-01 1.10560e+01 1.10639e+01 9.43652e+00 5.73000e+02
6.08947e-01 1.10651e+01 1.10728e+01 9.41514e+00 5.73000e+02
6.09016e-01 1.10734e+01 1.10808e+01 9.39200e+00 5.73000e+02
6.09084e-01 1.10806e+01 1.10877e+01 9.36715e+00 5.73000e+02
6.09152e-01 1.10867e+01 1.10934e+01 9.34053e+00 5.73000e+02
6.09221e-01 1.10914e+01 1.10978e+01 9.31220e+00 5.73000e+02
6.09289e-01 1.10947e+01 1.11006e+01 9.28212e+00 5.73000e+02
6.09358e-01 1.10963e+01 1.11019e+01 9.25020e+00 5.73000e+02
6.09427e-01 1.10961e+01 1.11015e+01 9.21643e+00 5.73000e+02
6.09495e-01 1.10942e+01 1.10992e+01 9.18084e+00 5.73000e+02
6.09564e-01 1.10903e+01 1.10950e+01 9.17725e+00 5.73000e+02
6.09633e-01 1.10844e+01 1.10887e+01 9.18204e+00 5.73000e+02
6.09701e-01 1.10764e+01 1.10803e+01 9.18322e+00 5.73000e+02
6.09770e-01 1.10663e+01 1.10698e+01 9.18097e+00 5.73000e+02
6.09839e-01 1.10542e+01 1.10573e+01 9.17539e+00 5.73000e+02
6.09908e-01 1.10402e+01 1.10429e+01 9.16654e+00 5.73000e+02
6.09977e-01 1.10244e+01 1.10266e+01 9.15460e+00 5.73000e+02
6.10046e-01 1.10067e+01 1.10086e+01 9.13980e+00 5.73000e+02
6.10115e-01 1.09875e+01 1.09889e+01 9.12243e+00 5.73000e+02
6.10185e-01 1.09672e+01 1.09679e+01 9.10278e+00 5.73000e+02
6.10254e-01 1.09461e+01 1.09459e+01 9.08124e+00 5.73000e+02
6.10324e-01 1.09244e+01 1.09232e+01 9.05790e+00 5.73000e+02
6.10394e-01 1.09022e+01 1.09000e+01 9.03300e+00 5.73000e+02
6.10464e-01 1.08792e+01 1.08761e+01 9.00705e+00 5.73000e+02
6.10534e-01 1.08551e+01 1.08515e+01 8.98019e+00 5.73000e+02
6.10604e-01 1.08299e+01 1.08258e+01 8.95230e+00 5.73000e+02
6.10674e-01 1.08032e+01 1.07985e+01 8.92377e+00 5.73000e+02
6.10745e-01 1.07746e+01 1.07695e+01 8.89449e+00 5.73000e+02
6.10816e-01 1.07440e+01 1.07386e+01 8.86455e+00 5.73000e+02
6.10887e-01 1.07110e+01 1.07056e+01 8.83436e+00 5.73000e+02
6.10958e-01 1.06753e+01 1.06702e+01 8.80396e+00 5.73000e+02
6.11030e-01 1.06370e+01 1.06320e+01 8.77323e+00 5.73000e+02
6.11101e-01 1.05960e+01 1.05911e+01 8.74244e+00 5.73000e+02
6.11174e-01 1.05521e+01 1.05474e+01 8.71157e+00 5.73000e+02
6.11246e-01 1.05055e+01 1.05008e+01 8.68070e+00 5.73000e+02
6.11318e-01 1.04559e+01 1.04514e+01 8.65003e+00 5.73000e+02
6.11391e-01 1.04034e+01 1.03992e+01 8.61952e+00 5.73000e+02
6.11465e-01 1.03481e+01 1.03440e+01 8.58910e+00 5.73000e+02
6.11538e-01 1.02902e+01 1.02861e+01 8.55874e+00 5.73000e+02
6.11612e-01 1.02295e+01 1.02254e+01 8.52828e+00 5.73000e+02
6.11687e-01 1.01664e+01 1.01622e+01 8.49767e+00 5.73000e+02
6.11762e-01 1.01011e+01 1.00967e+01 8.46680e+00 5.73000e+02
6.11837e-01 1.00336e+01 1.00290e+01 8.43554e+00 5.73000e+02
6.11913e-01 9.96412e+00 9.95917e+00 8.40376e+00 5.73000e+02
6.11989e-01 9.89269e+00 9.88708e+00 8.37106e+00 5.73000e+02
6.12065e-01 9.81927e+00 9.81281e+00 8.33732e+00 5.73000e+02
6.12143e-01 9.74398e+00 9.73661e+00 8.30210e+00 5.73000e+02
6.12220e-01 9.67845e+00 9.67018e+00 8.26473e+00 5.73000e+02
6.12298e-01 9.65110e+00 9.64236e+00 8.22467e+00 5.73000e+02
6.12377e-01 9.62138e+00 9.61204e+00 8.18170e+00 5.73000e+02
6.12456e-01 9.58943e+00 9.57936e+00 8.13511e+00 5.73000e+02
6.12535e-01 9.55529e+00 9.54440e+00 8.08478e+00 5.73000e+02
6.12614e-01 9.51895e+00 9.50724e+00 8.03050e+00 5.73000e+02
6.12694e-01 9.48040e+00 9.46795e+00 7.99041e+00 5.73000e+02
6.12774e-01 9.43961e+00 9.42654e+00 7.95204e+00 5.73000e+02
6.12854e-01 9.39650e+00 9.38295e+00 7.91162e+00 5.73000e+02
6.12935e-01 9.35095e+00 9.33710e+00 7.86880e+00 5.73000e+02
6.13016e-01 9.30282e+00 9.28888e+00 7.82312e+00 5.73000e+02
6.13098e-01 9.25213e+00 9.23830e+00 7.77466e+00 5.73000e+02
6.13180e-01 9.19905e+00 9.18555e+00 7.72389e+00 5.73000e+02
6.13263e-01 9.14385e+00 9.13090e+00 7.67111e+00 5.73000e+02
6.13346e-01 9.08679e+00 9.07461e+00 7.61643e+00 5.73000e+02
6.13430e-01 9.02812e+00 9.01695e+00 7.55992e+00 5.73000e+02
6.13514e-01 8.96804e+00 8.95810e+00 7.50162e+00 5.73000e+02
6.13599e-01 8.90692e+00 8.89828e+00 7.44152e+00 5.73000e+02
6.13684e-01 8.84789e+00 8.85515e+00 7.37960e+00 5.73000e+02
6.13770e-01 8.83078e+00 8.84110e+00 7.31595e+00 5.73000e+02
6.13856e-01 8.81164e+00 8.82553e+00 7.25115e+00 5.73000e+02
6.13943e-01 8.79066e+00 8.80824e+00 7.20799e+00 5.73000e+02
6.14030e-01 8.76806e+00 8.78891e+00 7.19623e+00 5.73000e+02
6.14117e-01 8.74390e+00 8.76784e+00 7.18187e+00 5.73000e+02
6.14204e-01 8.71848e+00 8.74514e+00 7.16478e+00 5.73000e+02
6.14292e-01 8.69149e+00 8.72079e+00 7.14473e+00 5.73000e+02
6.14380e-01 8.66259e+00 8.69478e+00 7.12150e+00 5.73000e+02
6.14468e-01 8.63149e+00 8.66695e+00 7.09493e+00 5.73000e+02
6.14556e-01 8.59785e+00 8.63674e+00 7.06496e+00 5.73000e+02
6.14645e-01 8.56121e+00 8.60388e+00 7.03150e+00 5.73000e+02
6.14734e-01 8.52146e+00 8.56799e+00 6.99454e+00 5.73000e+02
6.14823e-01 8.47830e+00 8.52882e+00 6.95404e+00 5.73000e+02
6.14913e-01 8.43167e+00 8.48618e+00 6.90988e+00 5.73000e+02
6.15004e-01 8.38164e+00 8.44000e+00 6.86199e+00 5.73000e+02
6.15095e-01 8.32853e+00 8.39032e+00 6.81040e+00 5.73000e+02
6.15186e-01 8.27281e+00 8.33745e+00 6.76988e+00 5.73000e+02
6.15278e-01 8.21482e+00 8.28177e+00 6.80406e+00 5.73000e+02
6.15371e-01 8.15519e+00 8.22404e+00 6.83171e+00 5.73000e+02
6.15464e-01 8.09440e+00 8.16467e+00 6.85352e+00 5.73000e+02
6.15557e-01 8.03280e+00 8.10395e+00 6.86970e+00 5.73000e+02
6.15651e-01 7.97142e+00 8.04283e+00 6.88294e+00 5.73000e+02
6.15745e-01 7.91058e+00 7.98168e+00 6.89371e+00 5.73000e+02
6.15840e-01 7.85005e+00 7.92040e+00 6.89991e+00 5.73000e+02
6.15935e-01 7.79014e+00 7.85975e+00 6.90337e+00 5.73000e+02
6.16031e-01 7.73122e+00 7.79966e+00 6.90354e+00 5.73000e+02
6.16127e-01 7.67305e+00 7.74012e+00 6.89984e+00 5.73000e+02
6.16224e-01 7.61630e+00 7.68189e+00 6.89551e+00 5.73000e+02
6.16322e-01 7.56068e+00 7.62465e+00 6.88986e+00 5.73000e+02
6.16419e-01 7.53130e+00 7.56784e+00 6.87968e+00 5.73000e+02
6.16518e-01 7.67743e+00 7.64520e+00 6.86778e+00 5.73000e+02
6.16615e-01 7.82278e+00 7.79064e+00 6.85306e+00 5.73000e+02
6.16711e-01 7.96695e+00 7.93506e+00 6.83551e+00 5.73000e+02
6.16806e-01 8.10985e+00 8.07839e+00 6.81753e+00 5.73000e+02
6.16900e-01 8.25157e+00 8.22061e+00 6.79872e+00 5.73000e+02
6.16993e-01 8.39222e+00 8.36187e+00 6.77698e+00 5.73000e+02
6.17084e-01 8.53191e+00 8.50211e+00 6.75492e+00 5.73000e+02
6.17175e-01 8.67063e+00 8.64153e+00 6.73257e+00 5.73000e+02
6.17264e-01 8.80854e+00 8.78016e+00 6.71026e+00 5.73000e+02
6.17352e-01 8.94560e+00 8.91796e+00 6.68907e+00 5.73000e+02
6.17440e-01 9.08179e+00 9.05493e+00 6.66897e+00 5.73000e+02
6.17526e-01 9.21714e+00 9.19111e+00 6.64827e+00 5.73000e+02
6.17612e-01 9.35149e+00 9.32620e+00 6.62789e+00 5.73000e+02
6.17696e-01 9.48442e+00 9.46019e+00 6.60775e+00 5.73000e+02
6.17780e-01 9.61584e+00 9.59283e+00 6.58783e+00 5.73000e+02
6.17863e-01 9.74523e+00 9.72358e+00 6.56819e+00 5.73000e+02
6.17945e-01 9.87219e+00 9.85210e+00 6.54915e+00 5.73000e+02
6.18026e-01 9.99660e+00 9.97825e+00 6.52981e+00 5.73000e+02
6.18106e-01 1.01180e+01 1.01013e+01 6.51070e+00 5.73000e+02
6.18186e-01 1.02356e+01 1.02212e+01 6.49200e+00 5.73000e+02
6.18264e-01 1.03491e+01 1.03373e+01 6.47367e+00 5.73000e+02
6.18343e-01 1.04576e+01 1.04486e+01 6.45533e+00 5.73000e+02
6.18420e-01 1.05605e+01 1.05547e+01 6.43739e+00 5.73000e+02
6.18497e-01 1.06575e+01 1.06552e+01 6.41939e+00 5.73000e+02
6.18573e-01 1.07482e+01 1.07492e+01 6.40149e+00 5.73000e+02
6.18649e-01 1.08315e+01 1.08363e+01 6.38379e+00 5.73000e+02
6.18724e-01 1.09068e+01 1.09159e+01 6.36631e+00 5.73000e+02
6.18799e-01 1.09732e+01 1.09866e+01 6.34852e+00 5.73000e+02
6.18874e-01 1.10299e+01 1.10480e+01 6.33083e+00 5.73000e+02
6.18948e-01 1.10770e+01 1.10997e+01 6.31303e+00 5.73000e+02
6.19022e-01 1.11137e+01 1.11412e+01 6.29516e+00 5.73000e+02
6.19095e-01 1.11399e+01 1.11721e+01 6.27731e+00 5.73000e+02
6.19169e-01 1.11555e+01 1.11925e+01 6.25952e+00 5.73000e+02
6.19242e-01 1.11601e+01 1.12017e+01 6.24133e+00 5.73000e+02
6.19316e-01 1.11538e+01 1.11999e+01 6.22317e+00 5.73000e+02
6.19390e-01 1.11370e+01 1.11874e+01 6.20493e+00 5.73000e+02
6.19463e-01 1.11096e+01 1.11643e+01 6.18669e+00 5.73000e+02
6.19537e-01 1.10721e+01 1.11304e+01 6.16842e+00 5.73000e+02
6.19611e-01 1.10245e+01 1.10863e+01 6.15018e+00 5.73000e+02
6.19686e-01 1.09669e+01 1.10319e+01 6.13155e+00 5.73000e+02
6.19760e-01 1.08997e+01 1.09675e+01 6.11283e+00 5.73000e+02
6.19835e-01 1.08233e+01 1.08938e+01 6.09392e+00 5.73000e+02
6.19911e-01 1.07377e+01 1.08109e+01 6.07485e+00 5.73000e+02
6.19987e-01 1.06438e+01 1.07189e+01 6.05554e+00 5.73000e+02
6.20064e-01 1.05592e+01 1.06185e+01 6.03603e+00 5.73000e+02
6.20141e-01 1.05946e+01 1.06028e+01 6.01601e+00 5.73000e+02
6.20219e-01 1.06224e+01 1.06312e+01 5.99590e+00 5.73000e+02
6.20296e-01 1.06428e+01 1.06522e+01 5.97578e+00 5.73000e+02
6.20373e-01 1.06560e+01 1.06659e+01 5.95563e+00 5.73000e+02
6.20450e-01 1.06623e+01 1.06725e+01 5.93535e+00 5.73000e+02
6.20527e-01 1.06618e+01 1.06722e+01 5.91506e+00 5.73000e+02
6.20604e-01 1.06548e+01 1.06653e+01 5.89453e+00 5.73000e+02
6.20682e-01 1.06415e+01 1.06519e+01 5.87392e+00 5.73000e+02
6.20759e-01 1.06220e+01 1.06323e+01 5.85335e+00 5.73000e+02
6.20836e-01 1.05964e+01 1.06066e+01 5.83287e+00 5.73000e+02
6.20914e-01 1.05648e+01 1.05748e+01 5.81247e+00 5.73000e+02
6.20992e-01 1.05273e+01 1.05370e+01 5.79231e+00 5.73000e+02
6.21070e-01 1.04837e+01 1.04934e+01 5.77232e+00 5.73000e+02
6.21149e-01 1.04343e+01 1.04440e+01 5.75260e+00 5.73000e+02
6.21227e-01 1.03790e+01 1.03889e+01 5.73323e+00 5.73000e+02
6.21307e-01 1.03181e+01 1.03283e+01 5.71425e+00 5.73000e+02
6.21386e-01 1.02518e+01 1.02624e+01 5.69562e+00 5.73000e+02
6.21467e-01 1.01801e+01 1.01912e+01 5.67747e+00 5.73000e+02
6.21547e-01 1.01032e+01 1.01148e+01 5.65978e+00 5.73000e+02
6.21629e-01 1.00214e+01 1.00334e+01 5.64260e+00 5.73000e+02
6.21710e-01 9.93472e+00 9.94709e+00 5.63564e+00 5.73000e+02
